path,mean_intensity,std_intensity,min_intensity,max_intensity,skewness,kurtosis,entropy,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-34-43.jpg,39.454799107142854,55.434596859232336,0,241,1.7236022120600607,1.9783502641671449,5.69521497485471,0.05894602634611868,370.4010819669395,0.939855235343694,3078.1990777046967,0.4414112730526144,79.08432379838007,11942.395228851849,6.546467770874324,9.489806586034309,0.0006105494420500252,4.172704064245663,-0.33588279566147905,0.9886005876600528
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-35-44.jpg,37.6223294005102,46.852550989698095,0,212,1.2225376498382026,0.28751503298183545,5.046232288616266,0.15130109208930864,248.48206087260817,0.9436102081557034,2202.6222386564305,0.49797967262215115,75.66697745081916,8562.006893753114,5.747630252759389,8.389445953115132,0.0009398882117644048,3.840936695264605,-0.34337954808635446,0.9840516875214129
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-36-45.jpg,108.33848852040816,45.88738092478528,13,239,0.9456409736305815,0.3889445922416339,7.207010653993131,0.00031803885131013565,462.5677861509381,0.8844388144596215,2011.1637513907149,0.1657287917260401,214.97216516196357,7582.08721941192,8.160679993866616,12.507274225345672,0.00022147689061127756,4.770770446320259,-0.2649618854357327,0.9879842777595957
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-37-47.jpg,72.48875956632654,59.260828680805794,8,222,0.7505871165889885,-0.9051269098377537,6.845004954741269,0.002391230240718069,133.6379977917815,0.9810151164931427,3518.9192774166836,0.2706414508178235,145.5274573231558,13942.03911187495,7.836205346618166,11.360886186416842,0.00039549250166251405,4.164219829896078,-0.341932479471157,0.9950819004619574
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-38-48.jpg,64.98026945153062,54.98465884772647,8,219,0.6910019432103593,-0.9920906262382565,6.493572613992582,0.004662483298626545,186.6437364847833,0.9692003979083726,3029.473950451179,0.2988222991498385,130.4265882466899,11931.25206531994,7.465851428758868,10.889131680555542,0.0004182447305040132,4.2815630799134645,-0.32462031891456744,0.9920112621429816
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-39-49.jpg,57.5908203125,63.616154469218344,11,242,1.525982903812846,1.0048420721385902,5.5431600776008585,0.04851660865804716,212.00467388154516,0.9739267777977433,4064.3095510444678,0.503231433041521,115.68985950727944,16045.23353029633,6.404902814860253,8.826977637627405,0.0007963132296924173,3.703438627006098,-0.41162969922583875,0.9946737297921635
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-4-05.jpg,115.23527184311224,42.015752922211185,9,218,-0.021143504279990635,-0.9020034997617885,7.33895452316586,0.00031651195534580806,74.38157101669621,0.9789553563002176,1767.0563072130908,0.1909484495168055,230.66647703768712,6993.843657835672,8.323669099370184,12.14334570633872,0.00035544004041284565,4.0368252846434505,-0.3455222685530625,0.996581680845155
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-40-50.jpg,38.11041135204081,51.253433325357946,4,249,2.0331497907046927,3.3273386752554996,5.181886246812885,0.12357213536420206,185.74384561645556,0.9647556220749735,2633.951740682028,0.49969363174801074,76.40654000935068,10350.063117111658,5.90314719078849,8.3430718712669,0.0008046542587203075,3.7325208748794245,-0.39274782483467807,0.9911116523411097
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-41-52.jpg,65.47395169005102,60.04351332495389,10,242,1.00877670700971,-0.18345456390460013,6.520045078604866,0.024832109419088838,427.58902288349304,0.9408655195038305,3614.6619076077513,0.3307004277739325,131.50086479881674,14031.058607547511,7.444364347477627,10.970385091854661,0.0003541477387686366,4.726361426853176,-0.3199397030418307,0.9918922410927716
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-42-54.jpg,47.62816884566327,37.05656661360207,6,243,2.9883728300761323,9.03259620486828,6.041677381409028,0.002294833113280834,167.40500402808223,0.939339897820167,1379.493581757995,0.3192222135676237,95.5117928682387,5350.569323003896,7.013688021492713,10.295260538048854,0.00047655069185182356,3.935775778697387,-0.2966544196965295,0.9851686715079129
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-43-55.jpg,23.492645886479593,35.365611947441465,0,237,2.4931517483267966,6.105048162225124,5.31476987505516,0.01800183160232713,415.60223253785523,0.8347153575218923,1256.8887671144612,0.38733758719690664,47.2214775960707,4611.952835919992,6.2938002511708,9.417663364610785,0.0004897972951988239,4.341377281925377,-0.2319654390756277,0.9551598411558386
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-44-56.jpg,46.56259964923469,48.966001587974354,2,189,1.0240409818861234,-0.19149089702731814,6.377695986902088,0.02972324625613927,113.49749800166907,0.9763575557841044,2399.7482180587326,0.45862304015880495,93.34583249246633,9485.495374233262,7.2640119293411605,10.055208539695434,0.0008486626918632747,3.619191168586089,-0.4254490882816508,0.9976494723992604
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-45-57.jpg,97.95165019132654,42.38149291791894,12,198,-0.5014245328515334,-0.8261601458646157,7.0599655470832845,0.0013647952387602863,50.14853014499302,0.9859920978591491,1790.6611564482691,0.3859644854873192,196.33739935180824,7112.496095648086,8.044628513300768,10.901405614977374,0.0007773471844386725,3.3613418499475416,-0.45584325636227285,0.999130266741829
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-46-59.jpg,59.346659757653065,46.782552587113024,15,229,1.2022076422243189,0.37587903562289116,6.303306027945102,0.0060131432949638705,160.5854437749029,0.9634257925144198,2194.846566130931,0.3181751898829273,119.04613011450634,8618.80082074882,7.276046941548625,10.539580260058193,0.0004510893046979826,4.137043982330615,-0.32981664356776336,0.9915521469177272
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-47-60.jpg,58.25637755102041,50.92208902796753,3,217,0.8224638210672364,-0.5948878931265225,6.801780122459746,0.006153678248547198,230.3651302335444,0.9556923333306349,2599.1880799943024,0.3731914451537097,116.98576200416974,10166.387189743664,7.742376406376901,11.07130088494823,0.0004962025829745103,4.304767025225184,-0.37393183271971864,0.9966322668652873
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-48-61.jpg,43.0095065369898,55.82398063665765,4,225,1.7067796479627713,1.5798885503191258,6.1797445308920675,0.012456026087416867,40.308674960248844,0.9935311200992728,3115.2874064649045,0.5483981785705757,86.05757740435301,12420.840950899368,7.086721767997437,9.172144769632439,0.0010160070009994095,2.911599018706805,-0.5165533473776961,0.9991168558934578
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-49-62.jpg,63.6848294005102,46.82431143141755,3,246,1.4608309143249039,1.0429950884989596,5.296882698808598,0.11783687980491928,430.0154202069863,0.9022760643360619,2199.7213170810064,0.44728660711920404,127.67358051621935,8368.869848117047,5.987288389988965,9.01771001219004,0.0006501707580198454,4.2370561662804445,-0.3030031008854269,0.9791604060191444
DATA\Standardized_Copy\Train\lions_mane_jellyfish\aug-5-06.jpg,54.8274075255102,39.56554844996368,0,192,0.4343469536928859,-0.80361430380395,6.907671900881434,0.0062085490553497324,213.27345197578018,0.9320342882557353,1568.7677577260256,0.27289677209888974,109.86580983214739,6061.797578928324,7.8356991727169465,11.73677810007548,0.0003588197674663817,4.541005908246663,-0.3013922014278319,0.9916662560810897
